Opcode,Flag,ID,Symbol,Price,Avg_Price,Quantity,Tot_Quantity
I,N,13431412,PWP,14.24,14.24,600,839,0,34:00.0
I,N,13431413,PWP,14.24,14.24,1000,1839,0,34:00.0
I,N,13431414,PWP,14.24,14.24,812,2651,0,34:00.0
I,N,13431415,PWP,14.24,14.24,1000,3651,0,34:00.0
I,N,13431416,PWP,14.24,14.24,600,4251,0,34:00.0
I,N,13431417,PWP,14.24,14.24,400,4651,0,34:00.0
I,N,13431418,PWP,14.24,14.24,1849,6500,0,34:00.0
I,N,13431419,PWP,14.29,14.245556,200,6700,0.044444,34:00.0
I,N,13431420,PWP,14.29,14.25,400,7100,0.04,34:00.0
I,N,13431421,PWP,14.29,14.253636,100,7200,0.036364,34:00.0
I,N,13431422,PWP,14.29,14.256667,300,7500,0.033333,34:00.0
I,N,13431452,PWR,20.335,20.335,300,300,0,34:00.0
I,N,13431453,PWR,20.25,20.2925,100,400,-0.0425,34:00.0
I,N,13431454,PWR,20.26,20.281667,700,1100,-0.021667,34:00.0
I,N,13431455,PWR,20.17,20.25375,1000,2100,-0.08375,34:00.0
I,N,13477447,PWY,13.42,13.42,3392,3392,0,34:00.0
I,N,13477448,PWY,13.37,13.395,616,4008,-0.025,34:00.0
I,N,13477449,PWY,13.37,13.386667,1088,5096,-0.016667,34:00.0
I,N,13477450,PWY,13.37,13.3825,266,5362,-0.0125,34:00.0
I,N,13477497,PWZ,23.98,23.98,190,190,0,34:00.0
I,N,13484972,PXD,61.35,61.35,400,400,0,34:00.0
I,N,13494947,PXE,18.35,18.35,100,100,0,34:00.0
I,N,13494948,PXE,18.35,18.35,110,210,0,34:00.0
I,N,13494949,PXE,18.35,18.35,100,310,0,34:00.0
I,N,13495288,PXJ,16.83,16.83,199,199,0,34:00.0
I,N,13495289,PXJ,16.83,16.83,370,569,0,34:00.0
I,N,13523766,PXQ,20.66,20.66,128,128,0,34:00.0
I,N,13524169,PZA,24.09,24.09,600,600,0,34:00.0
I,N,13524170,PZA,24.06,24.075,616,1216,-0.015,34:00.0
I,N,13524171,PZA,24.06,24.07,301,1517,-0.01,34:00.0
I,N,13524172,PZA,24.06,24.0675,751,2268,-0.0075,34:00.0
I,N,13525289,PZT,23.54,23.54,100,100,0,34:00.0
I,N,13525305,Q,5.66,5.66,498,498,0,34:00.0
I,N,13525306,Q,5.66,5.66,100,598,0,34:00.0
I,N,13566973,QAI,27.27,27.27,288,288,0,34:00.0
I,N,13566974,QAI,27.27,27.27,712,1000,0,34:00.0
I,N,13566975,QAI,27.27,27.27,256,1256,0,34:00.0
I,N,13566976,QAI,27.27,27.27,720,1976,0,34:00.0
I,N,13566977,QAI,27.27,27.27,280,2256,0,34:00.0
I,N,13571334,QID,16.57,16.57,100,100,0,34:00.0
I,N,13571335,QID,16.57,16.57,225,325,0,34:00.0
I,N,13571336,QID,16.57,16.57,766,1091,0,34:00.0
I,N,13571337,QID,16.57,16.57,100,1191,0,34:00.0
I,N,13571338,QID,16.57,16.57,134,1325,0,34:00.0
I,N,13571339,QID,16.57,16.57,100,1425,0,34:00.0
I,N,13571340,QID,16.57,16.57,242,1667,0,34:00.0
I,N,13571341,QID,16.57,16.57,1300,2967,0,34:00.0
I,N,13571342,QID,16.57,16.57,196,3163,0,34:00.0
I,N,13571343,QID,16.57,16.57,2584,5747,0,34:00.0
I,N,13571344,QID,16.57,16.57,150,5897,0,34:00.0
I,N,13571345,QID,16.57,16.57,440,6337,0,34:00.0
I,N,13571346,QID,16.57,16.57,1060,7397,0,34:00.0
I,N,13571347,QID,16.57,16.57,800,8197,0,34:00.0
I,N,13571348,QID,16.57,16.57,730,8927,0,34:00.0
I,N,13571349,QID,16.57,16.57,1100,10027,0,34:00.0
I,N,13571350,QID,16.57,16.57,1100,11127,0,34:00.0
I,N,13571351,QID,16.57,16.57,330,11457,0,34:00.0
I,N,13571352,QID,16.57,16.57,1195,12652,0,34:00.0
I,N,13571353,QID,16.57,16.57,300,12952,0,34:00.0
I,N,13571354,QID,16.57,16.57,1000,13952,0,34:00.0
I,N,13571355,QID,16.57,16.57,200,14152,0,34:00.0
I,N,13571356,QID,16.57,16.57,120,14272,0,34:00.0
I,N,13571357,QID,16.57,16.57,1200,15472,0,34:00.0
I,N,13571358,QID,16.57,16.57,100,15572,0,34:00.0
I,N,13571359,QID,16.57,16.57,300,15872,0,34:00.0
I,N,13571360,QID,16.57,16.57,1000,16872,0,34:00.0
I,N,13571361,QID,16.57,16.57,400,17272,0,34:00.0
I,N,13571362,QID,16.57,16.57,176,17448,0,34:00.0
I,N,13571363,QID,16.57,16.57,302,17750,0,34:00.0
I,N,13571364,QID,16.57,16.57,134,17884,0,34:00.0
I,N,13571365,QID,16.57,16.57,366,18250,0,34:00.0
I,N,13571366,QID,16.57,16.57,100,18350,0,34:00.0
I,N,13571367,QID,16.57,16.57,101,18451,0,34:00.0
I,N,13571368,QID,16.57,16.57,299,18750,0,34:00.0
I,N,13571369,QID,16.57,16.57,200,18950,0,34:00.0
I,N,13571370,QID,16.57,16.57,200,19150,0,34:00.0
I,N,13571371,QID,16.57,16.57,101,19251,0,34:00.0
I,N,13571372,QID,16.57,16.57,385,19636,0,34:00.0
I,N,13571373,QID,16.57,16.57,200,19836,0,34:00.0
I,N,13571374,QID,16.57,16.57,400,20236,0,34:00.0
I,N,13571375,QID,16.57,16.57,100,20336,0,34:00.0
I,N,13571376,QID,16.57,16.57,185,20521,0,34:00.0
I,N,13571377,QID,16.57,16.57,400,20921,0,34:00.0
I,N,13571378,QID,16.57,16.57,100,21021,0,34:00.0
I,N,13571379,QID,16.57,16.57,200,21221,0,34:00.0
I,N,13571380,QID,16.57,16.57,200,21421,0,34:00.0
I,N,13571381,QID,16.57,16.57,500,21921,0,34:00.0
I,N,13571382,QID,16.57,16.57,200,22121,0,34:00.0
I,N,13571383,QID,16.57,16.57,400,22521,0,34:00.0
I,N,13571384,QID,16.57,16.57,300,22821,0,34:00.0
I,N,13571385,QID,16.57,16.57,200,23021,0,34:00.0
I,N,13571386,QID,16.58,16.570189,8721,31742,0.009811,34:00.0
I,N,13571387,QID,16.57,16.570185,200,31942,-0.000185,34:00.0
I,N,13571388,QID,16.57,16.570182,300,32242,-0.000182,34:00.0
I,N,13571389,QID,16.57,16.570179,500,32742,-0.000179,34:00.0
I,N,13590178,QLD,60.13,60.13,200,200,0,34:00.0
I,N,13590179,QLD,60.13,60.13,100,300,0,34:00.0
I,N,13590180,QLD,60.13,60.13,236,536,0,34:00.0
I,N,13590181,QLD,60.13,60.13,200,736,0,34:00.0
I,N,13590182,QLD,60.13,60.13,800,1536,0,34:00.0
I,N,13590183,QLD,60.13,60.13,300,1836,0,34:00.0
I,N,13590184,QLD,60.13,60.13,200,2036,0,34:00.0
I,N,13590185,QLD,60.13,60.13,564,2600,0,34:00.0
I,N,13590186,QLD,60.13,60.13,100,2700,0,34:00.0
I,N,13590187,QLD,60.13,60.13,136,2836,0,34:00.0
I,N,13590188,QLD,60.13,60.13,300,3136,0,34:00.0
I,N,13590189,QLD,60.13,60.13,100,3236,0,34:00.0
I,N,13590190,QLD,60.13,60.13,100,3336,0,34:00.0
I,N,13590191,QLD,60.13,60.13,100,3436,0,34:00.0
I,N,13590192,QLD,60.14,60.130667,300,3736,0.009333,34:00.0
I,N,13590193,QLD,60.14,60.13125,100,3836,0.00875,34:00.0
I,N,13590194,QLD,60.14,60.131765,1514,5350,0.008235,34:00.0
I,N,13590195,QLD,60.17,60.133889,170,5520,0.036111,34:00.0
I,N,13590196,QLD,60.17,60.135789,100,5620,0.034211,34:00.0
I,N,13590197,QLD,60.17,60.1375,381,6001,0.0325,34:00.0
I,N,13590198,QLD,60.17,60.139048,158,6159,0.030952,34:00.0
I,N,13590199,QLD,60.17,60.140455,100,6259,0.029545,34:00.0
I,N,13590200,QLD,60.17,60.141739,259,6518,0.028261,34:00.0
I,N,13590201,QLD,60.17,60.142917,300,6818,0.027083,34:00.0
I,N,13590202,QLD,60.17,60.144,100,6918,0.026,34:00.0
I,N,13590203,QLD,60.17,60.145,1200,8118,0.025,34:00.0
I,N,13590204,QLD,60.17,60.145926,150,8268,0.024074,34:00.0
I,N,13590205,QLD,60.17,60.146786,700,8968,0.023214,34:00.0
I,N,13590206,QLD,60.17,60.147586,300,9268,0.022414,34:00.0
I,N,13590207,QLD,60.17,60.148333,300,9568,0.021667,34:00.0
I,N,13590208,QLD,60.17,60.149032,2300,11868,0.020968,34:00.0
I,N,13590209,QLD,60.17,60.149688,250,12118,0.020312,34:00.0
I,N,13590210,QLD,60.17,60.150303,700,12818,0.019697,34:00.0
I,N,13590211,QLD,60.17,60.150882,700,13518,0.019118,34:00.0
I,N,13590212,QLD,60.17,60.151429,100,13618,0.018571,34:00.0
I,N,13590213,QLD,60.17,60.151944,586,14204,0.018056,34:00.0
I,N,13590214,QLD,60.17,60.152432,474,14678,0.017568,34:00.0
I,N,13590215,QLD,60.17,60.152895,800,15478,0.017105,34:00.0
I,N,13590216,QLD,60.17,60.153333,100,15578,0.016667,34:00.0
I,N,13590217,QLD,60.17,60.15375,174,15752,0.01625,34:00.0
I,N,13590218,QLD,60.17,60.154146,100,15852,0.015854,34:00.0
I,N,13590219,QLD,60.17,60.154524,100,15952,0.015476,34:00.0
I,N,13590220,QLD,60.17,60.154884,100,16052,0.015116,34:00.0
I,N,13590221,QLD,60.17,60.155227,300,16352,0.014773,34:00.0
I,N,13590222,QLD,60.17,60.155556,100,16452,0.014444,34:00.0
I,N,13590223,QLD,60.17,60.15587,400,16852,0.01413,34:00.0
I,N,13590224,QLD,60.17,60.15617,100,16952,0.01383,34:00.0
I,N,13590225,QLD,60.17,60.156458,300,17252,0.013542,34:00.0
I,N,13590226,QLD,60.17,60.156735,500,17752,0.013265,34:00.0
I,N,13590227,QLD,60.17,60.157,800,18552,0.013,34:00.0
I,N,13590228,QLD,60.17,60.157255,229,18781,0.012745,34:00.0
I,N,13590229,QLD,60.17,60.1575,100,18881,0.0125,34:00.0
I,N,13590230,QLD,60.17,60.157736,500,19381,0.012264,34:00.0
I,N,13590231,QLD,60.17,60.157963,229,19610,0.012037,34:00.0
I,N,13590232,QLD,60.17,60.158182,100,19710,0.011818,34:00.0
I,N,13590233,QLD,60.17,60.158393,106,19816,0.011607,34:00.0
I,N,13590234,QLD,60.17,60.158596,110,19926,0.011404,34:00.0
I,N,13590235,QLD,60.17,60.158793,133,20059,0.011207,34:00.0
I,N,13590236,QLD,60.17,60.158983,252,20311,0.011017,34:00.0
I,N,13590237,QLD,60.17,60.159167,124,20435,0.010833,34:00.0
I,N,13590238,QLD,60.17,60.159344,150,20585,0.010656,34:00.0
I,N,13590239,QLD,60.17,60.159516,100,20685,0.010484,34:00.0
I,N,13590240,QLD,60.17,60.159683,100,20785,0.010317,34:00.0
I,N,13590241,QLD,60.14,60.159375,100,20885,-0.019375,34:00.0
I,N,13590242,QLD,60.14,60.159077,300,21185,-0.019077,34:00.0
I,N,13590243,QLD,60.14,60.158788,100,21285,-0.018788,34:00.0
I,N,13590244,QLD,60.14,60.158507,100,21385,-0.018507,34:00.0
I,N,13590245,QLD,60.14,60.158235,100,21485,-0.018235,34:00.0
I,N,13590246,QLD,60.14,60.157971,100,21585,-0.017971,34:00.0
I,N,13590247,QLD,60.12,60.157429,200,21785,-0.037429,34:00.0
I,N,13590248,QLD,60.12,60.156901,100,21885,-0.036901,34:00.0
I,N,13590249,QLD,60.12,60.156389,100,21985,-0.036389,34:00.0
I,N,13590250,QLD,60.13,60.156027,100,22085,-0.026027,34:00.0
I,N,13590251,QLD,60.13,60.155676,100,22185,-0.025676,34:00.0
I,N,13590252,QLD,60.13,60.155333,200,22385,-0.025333,34:00.0
I,N,13590253,QLD,60.13,60.155,400,22785,-0.025,34:00.0
I,N,13590254,QLD,60.13,60.154675,400,23185,-0.024675,34:00.0
I,N,13590255,QLD,60.13,60.154359,800,23985,-0.024359,34:00.0
I,N,13590256,QLD,60.13,60.154051,800,24785,-0.024051,34:00.0
I,N,13590257,QLD,60.13,60.15375,800,25585,-0.02375,34:00.0
I,N,13590258,QLD,60.13,60.153457,800,26385,-0.023457,34:00.0
I,N,13590259,QLD,60.13,60.153171,300,26685,-0.023171,34:00.0
I,N,13590260,QLD,60.13,60.152892,300,26985,-0.022892,34:00.0
I,N,13590261,QLD,60.13,60.152619,800,27785,-0.022619,34:00.0
I,N,13590262,QLD,60.13,60.152353,200,27985,-0.022353,34:00.0
I,N,13590263,QLD,60.13,60.152093,200,28185,-0.022093,34:00.0
I,N,13590264,QLD,60.13,60.151839,100,28285,-0.021839,34:00.0
I,N,13590265,QLD,60.13,60.151591,200,28485,-0.021591,34:00.0
I,N,13617084,QTM,1.53,1.53,2500,2500,0,34:00.0
I,N,13624908,RAD,0.9615,0.9615,3572,3572,0,34:00.0
I,N,13631775,RAI,57.46,57.46,100,100,0,34:00.0
I,N,13641094,RAS,2.01,2.01,1230,1230,0,34:00.0
I,N,13646622,RAX,19.76,19.76,700,700,0,34:00.0
I,N,13646623,RAX,19.76,19.76,300,1000,0,34:00.0
I,N,13646624,RAX,19.75,19.756667,100,1100,-0.006667,34:00.0
I,N,13659604,RBL,30.15,30.15,100,100,0,34:00.0
I,N,13659605,RBL,30.15,30.15,230,330,0,34:00.0
I,N,13667171,RBS-P,13.57,13.57,2000,2000,0,34:00.0
I,N,13669237,RCD,38.8,38.8,141,141,0,34:00.0
I,N,13685555,RDC,26.91,26.91,500,500,0,34:00.0
I,N,13704927,RDN,7.29,7.29,14614,14614,0,34:00.0
I,N,13704928,RDN,7.28,7.285,600,15214,-0.005,34:00.0
I,N,13704929,RDN,7.25,7.273333,500,15714,-0.023333,34:00.0
I,N,13727479,RDS.A,57.73,57.73,100,100,0,34:00.0
I,N,13739284,RDY,29.77,29.77,125,125,0,34:00.0
I,N,13742865,RE-B,22.49,22.49,400,400,0,34:00.0
I,N,13749766,REK,44.07,44.07,150,150,0,34:00.0
I,N,13749792,REM,14.83,14.83,197,197,0,34:00.0
I,N,13752216,RES,18.37,18.37,2610,2610,0,34:00.0
I,N,13756111,REW,20.89,20.89,100,100,0,34:00.0
I,N,13756112,REW,20.89,20.89,500,600,0,34:00.0
I,N,13756415,RF,7.6,7.6,100,100,0,34:00.0
I,N,13756416,RF,7.6,7.6,2026,2126,0,34:00.0
I,N,13756417,RF,7.6,7.6,100,2226,0,34:00.0
I,N,13756418,RF,7.6,7.6,100,2326,0,34:00.0
I,N,13756419,RF,7.6,7.6,100,2426,0,34:00.0
I,N,13756420,RF,7.6,7.6,100,2526,0,34:00.0
I,N,13756421,RF,7.6,7.6,100,2626,0,34:00.0
I,N,13756422,RF,7.6,7.6,100,2726,0,34:00.0
I,N,13756423,RF,7.59,7.598889,100,2826,-0.008889,34:00.0
I,N,13756424,RF,7.6,7.599,100,2926,0.001,34:00.0
I,N,13756425,RF,7.6,7.599091,100,3026,0.000909,34:00.0
I,N,13756426,RF,7.6,7.599167,100,3126,0.000833,34:00.0
I,N,13794638,RFG,62.32,62.32,100,100,0,34:00.0
I,N,13794781,RFV,29.06,29.06,260,260,0,34:00.0
I,N,13794782,RFV,29.06,29.06,600,860,0,34:00.0
I,N,13794783,RFV,29.06,29.06,300,1160,0,34:00.0
I,N,13794784,RFV,29.06,29.06,115,1275,0,34:00.0
I,N,13794785,RFV,29.09,29.066,300,1575,0.024,34:00.0
I,N,13794786,RFV,29.09,29.07,115,1690,0.02,34:00.0
I,N,1379767,AWF,14.58,14.58,100,100,0,34:00.0
I,N,13804232,RGI,47.41,47.41,100,100,0,34:00.0
I,N,13804239,RGR,14.4,14.4,1203,1203,0,34:00.0
I,N,13808411,RHB,20.76,20.76,800,800,0,34:00.0
I,N,13824440,RHT,32.06,32.06,195,195,0,34:00.0
I,N,13847190,RIG,51.34,51.34,300,300,0,34:00.0
I,N,13847191,RIG,51.35,51.345,100,400,0.005,34:00.0
I,N,13847192,RIG,51.35,51.346667,100,500,0.003333,34:00.0
I,N,13847193,RIG,51.33,51.3425,4273,4773,-0.0125,34:00.0
I,N,1388965,AWP,6.37,6.37,800,800,0,34:00.0
I,N,13924182,RJA,8.04,8.04,150,150,0,34:00.0
I,N,13924183,RJA,8.04,8.04,500,650,0,34:00.0
I,N,13924184,RJA,8.04,8.04,150,800,0,34:00.0
I,N,13924185,RJA,8.04,8.04,629,1429,0,34:00.0
I,N,13924186,RJA,8.04,8.04,100,1529,0,34:00.0
I,N,13924187,RJA,8.04,8.04,361,1890,0,34:00.0
I,N,13924188,RJA,8.04,8.04,739,2629,0,34:00.0
I,N,13924189,RJA,8.04,8.04,1100,3729,0,34:00.0
I,N,13924190,RJA,8.04,8.04,161,3890,0,34:00.0
I,N,13924191,RJA,8.04,8.04,100,3990,0,34:00.0
I,N,13924192,RJA,8.04,8.04,861,4851,0,34:00.0
I,N,13924193,RJA,8.04,8.04,1000,5851,0,34:00.0
I,N,13924194,RJA,8.04,8.04,100,5951,0,34:00.0
I,N,13924195,RJA,8.04,8.04,1039,6990,0,34:00.0
I,N,13924196,RJA,8.04,8.04,500,7490,0,34:00.0
I,N,13924197,RJA,8.04,8.04,25000,32490,0,34:00.0
I,N,13924198,RJA,8.04,8.04,961,33451,0,34:00.0
I,N,13924199,RJA,8.04,8.04,2100,35551,0,34:00.0
I,N,13928127,RJI,7.77,7.77,285,285,0,34:00.0
I,N,13928128,RJI,7.76,7.765,100,385,-0.005,34:00.0
I,N,13928129,RJI,7.76,7.763333,1290,1675,-0.003333,34:00.0
I,N,13928130,RJI,7.76,7.7625,1110,2785,-0.0025,34:00.0
I,N,13928131,RJI,7.76,7.762,280,3065,-0.002,34:00.0
I,N,13928132,RJI,7.76,7.761667,750,3815,-0.001667,34:00.0
I,N,13928133,RJI,7.76,7.761429,1370,5185,-0.001429,34:00.0
I,N,13928134,RJI,7.76,7.76125,1800,6985,-0.00125,34:00.0
I,N,13928135,RJI,7.76,7.761111,1800,8785,-0.001111,34:00.0
I,N,13928136,RJI,7.76,7.761,900,9685,-0.001,34:00.0
I,N,13928137,RJI,7.76,7.760909,3000,12685,-0.000909,34:00.0
I,N,13928138,RJI,7.76,7.760833,3000,15685,-0.000833,34:00.0
I,N,13928139,RJI,7.76,7.760769,700,16385,-0.000769,34:00.0
I,N,13928140,RJI,7.76,7.760714,10000,26385,-0.000714,34:00.0
I,N,13928141,RJI,7.76,7.760667,3000,29385,-0.000667,34:00.0
I,N,13928142,RJI,7.76,7.760625,2000,31385,-0.000625,34:00.0
I,N,13928143,RJI,7.76,7.760588,100,31485,-0.000588,34:00.0
I,N,13928144,RJI,7.76,7.760556,11330,42815,-0.000556,34:00.0
I,N,13928145,RJI,7.76,7.760526,3640,46455,-0.000526,34:00.0
I,N,13928146,RJI,7.76,7.7605,1000,47455,-0.0005,34:00.0
I,N,13928147,RJI,7.76,7.760476,100,47555,-0.000476,34:00.0
I,N,13928148,RJI,7.76,7.760455,200,47755,-0.000455,34:00.0
I,N,13928149,RJI,7.76,7.760435,8560,56315,-0.000435,34:00.0
I,N,13928150,RJI,7.76,7.760417,2000,58315,-0.000417,34:00.0
I,N,13928151,RJI,7.76,7.7604,400,58715,-0.0004,34:00.0
I,N,13928609,RJN,6.1,6.1,100,100,0,34:00.0
I,N,13928610,RJN,6.1,6.1,150,250,0,34:00.0
I,N,13928611,RJN,6.1,6.1,100,350,0,34:00.0
I,N,13928612,RJN,6.1,6.1,100,450,0,34:00.0
I,N,13928613,RJN,6.1,6.1,100,550,0,34:00.0
I,N,13928703,RJZ,10,10,190,190,0,34:00.0
I,N,13928704,RJZ,10,10,215,405,0,34:00.0
I,N,13932199,RL,82.04,82.04,200,200,0,34:00.0
I,N,13962864,ROC,30.28,30.28,200,200,0,34:00.0
I,N,13976732,ROM,49.54,49.54,100,100,0,34:00.0
I,N,13976733,ROM,49.54,49.54,100,200,0,34:00.0
I,N,13976734,ROM,49.38,49.486667,100,300,-0.106667,34:00.0
I,N,13981262,RPG,35.48,35.48,100,100,0,34:00.0
I,N,13986244,RPT,11.68,11.68,300,300,0,34:00.0
I,N,13988150,RPV,25.53,25.53,1200,1200,0,34:00.0
I,N,13988151,RPV,25.53,25.53,246,1446,0,34:00.0
I,N,13988152,RPV,25.53,25.53,524,1970,0,34:00.0
I,N,13989386,RRC,39.08,39.08,640,640,0,34:00.0
I,N,14011714,RRI,3.93,3.93,100,100,0,34:00.0
I,N,14033821,RRR,7.92,7.92,1000,1000,0,34:00.0
I,N,14035848,RS,40.6,40.6,100,100,0,34:00.0
I,N,1403947,AXP,44.75,44.75,706,706,0,34:00.0
I,N,14039951,RSG,32.4,32.4,170,170,0,34:00.0
I,N,14060720,RSO,6.35,6.35,1150,1150,0,34:00.0
I,N,14062045,RSP,41.27,41.27,243,243,0,34:00.0
I,N,14062046,RSP,41.27,41.27,231,474,0,34:00.0
I,N,14062047,RSP,41.27,41.27,132,606,0,34:00.0
I,N,14062048,RSP,41.27,41.27,192,798,0,34:00.0
I,N,14062049,RSP,41.27,41.27,100,898,0,34:00.0
I,N,14062050,RSP,41.27,41.27,250,1148,0,34:00.0
I,N,14062051,RSP,41.27,41.27,170,1318,0,34:00.0
I,N,14062052,RSP,41.27,41.27,130,1448,0,34:00.0
I,N,14062053,RSP,41.27,41.27,695,2143,0,34:00.0
I,N,14064300,RST,21.96,21.96,200,200,0,34:00.0
I,N,14065372,RSW,50.64,50.64,385,385,0,34:00.0
I,N,14065373,RSW,50.63,50.635,100,485,-0.005,34:00.0
I,N,14065374,RSW,50.63,50.633333,100,585,-0.003333,34:00.0
I,N,14065375,RSW,50.63,50.6325,200,785,-0.0025,34:00.0
I,N,14065799,RSX,32.83,32.83,146,146,0,34:00.0
I,N,14065800,RSX,32.83,32.83,500,646,0,34:00.0
I,N,14065801,RSX,32.83,32.83,300,946,0,34:00.0
I,N,14065802,RSX,32.83,32.83,246,1192,0,34:00.0
I,N,14065803,RSX,32.83,32.83,100,1292,0,34:00.0
I,N,14065804,RSX,32.83,32.83,500,1792,0,34:00.0
I,N,14065805,RSX,32.83,32.83,126,1918,0,34:00.0
I,N,14065806,RSX,32.83,32.83,100,2018,0,34:00.0
I,N,14065807,RSX,32.83,32.83,332,2350,0,34:00.0
I,N,14065808,RSX,32.83,32.83,332,2682,0,34:00.0
I,N,14065809,RSX,32.83,32.83,1074,3756,0,34:00.0
I,N,14065810,RSX,32.83,32.83,500,4256,0,34:00.0
I,N,14065811,RSX,32.83,32.83,200,4456,0,34:00.0
I,N,14065812,RSX,32.83,32.83,500,4956,0,34:00.0
I,N,14065813,RSX,32.84,32.830667,661,5617,0.009333,34:00.0
I,N,14065814,RSX,32.84,32.83125,200,5817,0.00875,34:00.0
I,N,14077119,RT,10.36,10.36,510,510,0,34:00.0
I,N,14091436,RTM,54.55,54.55,878,878,0,34:00.0
I,N,14091457,RTN,46.05,46.05,151,151,0,34:00.0
I,N,14091458,RTN,46,46.025,200,351,-0.025,34:00.0
I,N,14110270,RTP,54.41,54.41,705,705,0,34:00.0
I,N,14110271,RTP,54.4,54.405,200,905,-0.005,34:00.0
I,N,14123081,RTR,35.66,35.66,500,500,0,34:00.0
I,N,14123254,RVI,9.67,9.67,200,200,0,34:00.0
I,N,14124673,RWK,24.91,24.91,2337,2337,0,34:00.0
I,N,14124674,RWK,24.91,24.91,600,2937,0,34:00.0
I,N,14124675,RWK,24.91,24.91,263,3200,0,34:00.0
I,N,14124764,RWM,39.43,39.43,1000,1000,0,34:00.0
I,N,14124765,RWM,39.43,39.43,900,1900,0,34:00.0
I,N,14124766,RWM,39.45,39.436667,350,2250,0.013333,34:00.0
I,N,14124767,RWM,39.45,39.44,1000,3250,0.01,34:00.0
I,N,14124768,RWM,39.45,39.442,500,3750,0.008,34:00.0
I,N,14124769,RWM,39.45,39.443333,3150,6900,0.006667,34:00.0
I,N,14124770,RWM,39.45,39.444286,500,7400,0.005714,34:00.0
I,N,14124771,RWM,39.45,39.445,100,7500,0.005,34:00.0
I,N,14124772,RWM,39.45,39.445556,100,7600,0.004444,34:00.0
I,N,14124773,RWM,39.45,39.446,110,7710,0.004,34:00.0
I,N,14124774,RWM,39.45,39.446364,635,8345,0.003636,34:00.0
I,N,14124775,RWM,39.45,39.446667,500,8845,0.003333,34:00.0
I,N,14124776,RWM,39.44,39.446154,200,9045,-0.006154,34:00.0
I,N,14125638,RWO,35.03,35.03,400,400,0,34:00.0
I,N,14125765,RWR,57.56,57.56,100,100,0,34:00.0
I,N,14125766,RWR,57.71,57.635,100,200,0.075,34:00.0
I,N,14125767,RWR,57.71,57.66,100,300,0.05,34:00.0
I,N,14125768,RWR,57.71,57.6725,167,467,0.0375,34:00.0
I,N,14125769,RWR,57.71,57.68,146,613,0.03,34:00.0
I,N,14125770,RWR,57.71,57.685,150,763,0.025,34:00.0
I,N,14125771,RWR,57.71,57.688571,600,1363,0.021429,34:00.0
I,N,14125772,RWR,57.71,57.69125,500,1863,0.01875,34:00.0
I,N,14125773,RWR,57.71,57.693333,449,2312,0.016667,34:00.0
I,N,14127184,RWT,15.98,15.98,201,201,0,34:00.0
I,N,14129497,RWW,29.8,29.8,100,100,0,34:00.0
I,N,14129581,RWX,36.09,36.09,500,500,0,34:00.0
I,N,14129582,RWX,35.99,36.04,135,635,-0.05,34:00.0
I,N,14129583,RWX,35.99,36.023333,271,906,-0.033333,34:00.0
I,N,14129584,RWX,35.99,36.015,600,1506,-0.025,34:00.0
I,N,14129585,RWX,35.99,36.01,400,1906,-0.02,34:00.0
I,N,14129586,RWX,35.99,36.006667,236,2142,-0.016667,34:00.0
I,N,14130054,RXD,35.95,35.95,140,140,0,34:00.0
I,N,14130068,RXI,45.6,45.6,300,300,0,34:00.0
I,N,14130069,RXI,45.6,45.6,250,550,0,34:00.0
I,N,14130070,RXI,45.6,45.6,500,1050,0,34:00.0
I,N,14130071,RXI,45.6,45.6,950,2000,0,34:00.0
I,N,14130091,RXL,44.26,44.26,100,100,0,34:00.0
I,N,14130150,RY,52.82,52.82,100,100,0,34:00.0
I,N,14133756,RYJ,17.41,17.41,225,225,0,34:00.0
I,N,14133765,RYL,16.4,16.4,397,397,0,34:00.0
I,N,14137879,RYN,50.84,50.84,405,405,0,34:00.0
I,N,14142550,RZ,0.408,0.408,1000,1000,0,34:00.0
I,N,14144093,S,4.57,4.57,17118,17118,0,34:00.0
I,N,14144094,S,4.57,4.57,200,17318,0,34:00.0
I,N,14205916,SAA,33.71,33.71,125,125,0,34:00.0
I,N,14208086,SAI,17.07,17.07,441,441,0,34:00.0
I,N,14214895,SAM,62.07,62.07,100,100,0,34:00.0
I,N,14214896,SAM,62.07,62.07,100,200,0,34:00.0
I,N,14214897,SAM,62.09,62.076667,200,400,0.013333,34:00.0
I,N,14214898,SAM,64,62.5575,135,535,1.4425,34:00.0
I,N,14218864,SAN,85.7,85.7,100,100,0,34:00.0
I,N,14228265,SAY,4.96,4.96,3180,3180,0,34:00.0
I,N,14230443,SB,7.76,7.76,301,301,0,34:00.0
I,N,14230444,SB,7.76,7.76,300,601,0,34:00.0
I,N,14230881,SBB,34.96,34.96,100,100,0,34:00.0
I,N,14230882,SBB,34.96,34.96,100,200,0,34:00.0
I,N,14230883,SBB,34.96,34.96,100,300,0,34:00.0
I,N,14238351,SCC,31.58,31.58,400,400,0,34:00.0
I,N,14238352,SCC,31.54,31.56,500,900,-0.02,34:00.0
I,N,14238466,SCCO,31.76,31.76,702,702,0,34:00.0
I,N,14255901,SCHA,28.87,28.87,418,418,0,34:00.0
I,N,14255902,SCHA,28.87,28.87,202,620,0,34:00.0
I,N,14255903,SCHA,28.87,28.87,500,1120,0,34:00.0
I,N,14255904,SCHA,28.87,28.87,100,1220,0,34:00.0
